timestamp,open,high,low,close,volume
1764252000000,2995.34000000,2999.42000000,2985.78000000,2996.32000000,12132.25010000
1764255600000,2996.33000000,3014.66000000,2990.42000000,3010.97000000,14088.59660000
1764259200000,3010.97000000,3027.17000000,3004.83000000,3021.03000000,15354.40380000
1764262800000,3021.04000000,3024.24000000,3013.15000000,3020.03000000,8121.39550000
1764266400000,3020.02000000,3039.99000000,3016.46000000,3037.90000000,11059.89480000
1764270000000,3037.89000000,3037.89000000,3027.24000000,3032.02000000,7399.20220000
1764273600000,3032.01000000,3044.44000000,3030.36000000,3038.93000000,6409.35300000
1764277200000,3038.93000000,3043.97000000,3030.09000000,3032.36000000,6766.02500000
1764280800000,3032.36000000,3034.50000000,3003.88000000,3010.92000000,10149.62290000
1764284400000,3010.91000000,3023.30000000,3007.71000000,3015.23000000,5186.16180000
1764288000000,3015.23000000,3023.97000000,3009.09000000,3014.62000000,10064.40930000
1764291600000,3014.61000000,3017.01000000,2994.36000000,2998.41000000,12510.89270000
1764295200000,2998.42000000,3015.30000000,2996.41000000,3012.63000000,8843.30800000
1764298800000,3012.63000000,3015.08000000,3002.32000000,3008.63000000,6896.06750000
1764302400000,3008.64000000,3019.63000000,3005.70000000,3017.40000000,6358.33970000
1764306000000,3017.40000000,3028.94000000,3015.21000000,3024.47000000,9381.33080000
1764309600000,3024.46000000,3024.47000000,3003.35000000,3010.01000000,8572.12050000
1764313200000,3010.01000000,3023.13000000,3000.70000000,3001.91000000,19244.34420000
1764316800000,3001.90000000,3077.77000000,3001.59000000,3065.24000000,39712.47410000
1764320400000,3065.24000000,3072.99000000,3048.51000000,3055.27000000,12204.53920000
1764324000000,3055.27000000,3063.69000000,3047.24000000,3060.96000000,8166.32450000
1764327600000,3060.97000000,3062.27000000,3018.14000000,3034.02000000,14385.61310000
1764331200000,3034.02000000,3046.40000000,3032.55000000,3036.08000000,7131.15670000
1764334800000,3036.08000000,3087.67000000,3026.32000000,3073.91000000,20097.93790000
1764338400000,3073.91000000,3099.00000000,3052.02000000,3067.38000000,30522.18740000
1764342000000,3067.38000000,3092.00000000,3055.63000000,3073.77000000,25214.31900000
1764345600000,3073.78000000,3074.40000000,3021.60000000,3025.59000000,28629.35450000
1764349200000,3025.60000000,3044.25000000,3011.22000000,3034.78000000,27756.28490000
1764352800000,3034.76000000,3049.01000000,3024.41000000,3042.61000000,13294.53530000
1764356400000,3042.60000000,3060.00000000,3037.50000000,3050.00000000,10066.85220000
1764360000000,3049.99000000,3057.82000000,3036.05000000,3056.38000000,8306.47780000
1764363600000,3056.38000000,3059.48000000,3036.13000000,3036.55000000,6562.03270000
1764367200000,3036.56000000,3042.84000000,3020.57000000,3039.53000000,8546.37390000
1764370800000,3039.54000000,3045.53000000,3030.30000000,3031.15000000,4148.75160000
1764374400000,3031.14000000,3039.07000000,3029.94000000,3035.95000000,5088.53120000
1764378000000,3035.94000000,3052.64000000,3032.35000000,3038.51000000,6292.79990000
1764381600000,3038.51000000,3040.27000000,3023.58000000,3030.51000000,6368.18910000
1764385200000,3030.51000000,3036.00000000,3017.73000000,3022.60000000,6805.82590000
1764388800000,3022.61000000,3045.60000000,3020.00000000,3041.04000000,6376.74510000
1764392400000,3041.01000000,3043.26000000,3031.40000000,3033.21000000,5840.42030000
1764396000000,3033.21000000,3038.45000000,2992.50000000,3007.64000000,21897.25760000
1764399600000,3007.64000000,3014.51000000,2995.80000000,3004.90000000,8437.57360000
1764403200000,3004.90000000,3011.41000000,3001.03000000,3008.29000000,5129.79480000
1764406800000,3008.28000000,3010.40000000,2998.35000000,3002.05000000,8389.87060000
1764410400000,3002.05000000,3007.95000000,2986.09000000,2997.32000000,14219.34950000
1764414000000,2997.31000000,3002.86000000,2992.08000000,2999.82000000,9857.15950000
1764417600000,2999.82000000,3002.30000000,2992.68000000,2997.22000000,6908.89010000
1764421200000,2997.21000000,3001.97000000,2992.39000000,2998.40000000,4964.92330000
1764424800000,2998.40000000,2998.72000000,2986.40000000,2988.28000000,15545.49280000
1764428400000,2988.29000000,3014.09000000,2988.29000000,3007.41000000,17318.04640000
1764432000000,3007.41000000,3011.31000000,2998.37000000,3003.07000000,12386.38670000
1764435600000,3003.07000000,3004.50000000,2966.88000000,2969.98000000,19747.66700000
1764439200000,2969.98000000,2998.45000000,2961.91000000,2994.72000000,17579.19200000
1764442800000,2994.73000000,2999.81000000,2984.00000000,2988.47000000,4628.91890000
1764446400000,2988.47000000,2999.16000000,2983.10000000,2997.42000000,3653.48370000
1764450000000,2997.42000000,2999.17000000,2982.49000000,2994.18000000,3667.38600000
1764453600000,2994.19000000,2995.88000000,2984.09000000,2988.83000000,4074.49430000
1764457200000,2988.83000000,2994.05000000,2985.74000000,2989.16000000,2725.73200000
1764460800000,2989.17000000,2999.67000000,2987.95000000,2997.31000000,3169.27080000
1764464400000,2997.31000000,3012.29000000,2996.33000000,3004.97000000,6218.06090000
1764468000000,3004.96000000,3011.94000000,2990.38000000,2990.96000000,4973.89160000
1764471600000,2990.96000000,3005.43000000,2975.30000000,3001.69000000,8342.74140000
1764475200000,3001.68000000,3003.45000000,2995.74000000,2998.49000000,2354.03270000
1764478800000,2998.49000000,2998.51000000,2985.69000000,2992.30000000,5631.13300000
1764482400000,2992.30000000,3000.85000000,2987.04000000,2997.86000000,3047.01430000
1764486000000,2997.86000000,3008.90000000,2996.25000000,3005.22000000,3438.64450000
1764489600000,3005.22000000,3018.48000000,3002.57000000,3006.88000000,7926.00990000
1764493200000,3006.88000000,3015.00000000,3004.45000000,3010.16000000,5095.46490000
1764496800000,3010.16000000,3011.56000000,3005.98000000,3009.59000000,4713.21900000
1764500400000,3009.59000000,3017.61000000,2999.94000000,3003.36000000,5556.65290000
1764504000000,3003.37000000,3033.53000000,3000.34000000,3025.99000000,11634.05960000
1764507600000,3025.99000000,3053.02000000,3022.51000000,3048.99000000,21862.59510000
1764511200000,3049.00000000,3051.01000000,3027.41000000,3037.84000000,13453.99620000
1764514800000,3037.83000000,3037.83000000,3024.69000000,3028.69000000,13847.11710000
1764518400000,3028.69000000,3049.34000000,3028.24000000,3043.57000000,9136.88470000
1764522000000,3043.57000000,3044.33000000,3031.49000000,3041.01000000,9475.61270000
1764525600000,3041.02000000,3041.50000000,3029.06000000,3036.90000000,3891.56170000
1764529200000,3036.90000000,3040.97000000,3029.39000000,3034.71000000,4418.03060000
1764532800000,3034.71000000,3041.14000000,3023.32000000,3028.94000000,3633.52990000
1764536400000,3028.94000000,3029.46000000,3014.93000000,3022.34000000,6733.46480000
1764540000000,3022.35000000,3036.74000000,3021.13000000,3033.62000000,5606.31050000
1764543600000,3033.62000000,3035.47000000,2989.06000000,2991.26000000,18563.12650000
1764547200000,2991.25000000,2999.47000000,2830.63000000,2836.40000000,100170.49110000
1764550800000,2836.40000000,2860.00000000,2833.65000000,2850.86000000,26167.45150000
1764554400000,2850.87000000,2873.82000000,2827.47000000,2837.92000000,38591.37830000
1764558000000,2837.92000000,2842.00000000,2813.20000000,2825.77000000,34474.41820000
1764561600000,2825.77000000,2827.97000000,2806.71000000,2821.83000000,27234.38010000
1764565200000,2821.83000000,2830.92000000,2810.12000000,2827.80000000,13480.45660000
1764568800000,2827.80000000,2835.84000000,2822.50000000,2824.56000000,9577.28340000
1764572400000,2824.57000000,2844.11000000,2820.02000000,2840.21000000,16399.13700000
1764576000000,2840.21000000,2846.31000000,2832.30000000,2840.55000000,14459.65130000
1764579600000,2840.55000000,2854.35000000,2828.62000000,2839.59000000,71328.55370000
1764583200000,2839.59000000,2846.50000000,2837.57000000,2844.02000000,26318.75730000
1764586800000,2844.02000000,2850.66000000,2836.00000000,2838.35000000,42305.03110000
1764590400000,2838.36000000,2840.31000000,2794.59000000,2821.08000000,37040.95020000
1764594000000,2821.08000000,2839.83000000,2805.00000000,2813.29000000,30227.99900000
1764597600000,2813.28000000,2832.00000000,2805.88000000,2818.03000000,30987.81590000
1764601200000,2818.03000000,2820.44000000,2716.04000000,2745.72000000,129921.26310000
1764604800000,2745.73000000,2755.79000000,2719.73000000,2731.47000000,43671.32320000
1764608400000,2731.51000000,2752.92000000,2728.42000000,2739.62000000,16817.00010000
1764612000000,2739.62000000,2758.02000000,2724.75000000,2749.54000000,18002.87090000
1764615600000,2749.54000000,2753.50000000,2730.59000000,2740.80000000,13672.26670000
1764619200000,2740.80000000,2770.30000000,2739.89000000,2757.82000000,35229.50880000
1764622800000,2757.84000000,2797.84000000,2756.01000000,2791.71000000,34890.52790000
1764626400000,2791.72000000,2814.14000000,2790.73000000,2797.35000000,28162.08700000
1764630000000,2797.35000000,2819.35000000,2796.67000000,2799.07000000,9872.38850000
1764633600000,2799.07000000,2804.31000000,2782.81000000,2795.68000000,10803.23120000
1764637200000,2795.67000000,2825.11000000,2793.12000000,2795.09000000,14683.61680000
1764640800000,2795.09000000,2814.50000000,2785.07000000,2801.14000000,8800.47470000
1764644400000,2801.14000000,2810.43000000,2785.49000000,2804.55000000,6642.65190000
1764648000000,2804.55000000,2814.20000000,2803.07000000,2805.00000000,7014.77940000
1764651600000,2805.00000000,2807.32000000,2796.88000000,2803.21000000,9151.18060000
1764655200000,2803.21000000,2815.88000000,2797.62000000,2812.92000000,7359.09560000
1764658800000,2812.92000000,2814.43000000,2802.85000000,2805.65000000,6660.28100000
1764662400000,2805.66000000,2806.78000000,2782.19000000,2798.18000000,11698.06590000
1764666000000,2798.20000000,2811.63000000,2795.55000000,2798.05000000,7952.11570000
1764669600000,2798.04000000,2834.50000000,2797.61000000,2823.13000000,12892.81610000
1764673200000,2823.13000000,2831.36000000,2816.46000000,2826.18000000,9173.95880000
1764676800000,2826.18000000,2831.94000000,2816.82000000,2827.86000000,12289.19550000
1764680400000,2827.86000000,2848.07000000,2822.20000000,2844.73000000,29156.90590000
1764684000000,2844.73000000,2910.05000000,2841.00000000,2894.98000000,89820.40020000
1764687600000,2894.98000000,3024.98000000,2893.82000000,3006.61000000,112646.16370000
1764691200000,3006.61000000,3025.00000000,2987.19000000,2995.58000000,50652.68620000
1764694800000,2995.57000000,3033.70000000,2993.99000000,3015.83000000,25008.75240000
1764698400000,3015.83000000,3033.76000000,3007.99000000,3013.56000000,19679.93120000
1764702000000,3013.56000000,3029.47000000,3013.02000000,3015.83000000,9228.19320000
1764705600000,3015.84000000,3016.95000000,2972.35000000,2979.72000000,28776.81270000
1764709200000,2979.71000000,2998.00000000,2977.66000000,2995.45000000,10618.96060000
1764712800000,2995.44000000,3021.27000000,2995.06000000,3017.55000000,10739.09810000
1764716400000,3017.55000000,3018.49000000,2991.87000000,2996.07000000,12257.99120000
1764720000000,2996.07000000,3008.62000000,2985.58000000,3003.20000000,11724.64880000
1764723600000,3003.19000000,3027.84000000,2999.30000000,3015.84000000,11178.09160000
1764727200000,3015.84000000,3048.00000000,3013.97000000,3031.00000000,19622.94670000
1764730800000,3031.01000000,3038.00000000,3021.20000000,3030.75000000,8750.32020000
1764734400000,3030.74000000,3059.45000000,3029.59000000,3056.77000000,20555.11750000
1764738000000,3056.78000000,3070.66000000,3048.23000000,3058.57000000,18848.10170000
1764741600000,3058.56000000,3085.56000000,3055.25000000,3067.21000000,26963.43980000
1764745200000,3067.21000000,3068.58000000,3051.83000000,3057.44000000,17245.25630000
1764748800000,3057.44000000,3060.99000000,3043.75000000,3050.77000000,13267.09500000
1764752400000,3050.76000000,3063.29000000,3045.25000000,3060.64000000,7420.72620000
1764756000000,3060.64000000,3080.00000000,3050.22000000,3055.61000000,12248.02880000
1764759600000,3055.61000000,3077.00000000,3049.51000000,3073.23000000,12528.73880000
1764763200000,3073.23000000,3084.39000000,3067.17000000,3081.14000000,19224.87690000
1764766800000,3081.15000000,3094.96000000,3077.70000000,3090.27000000,16630.86640000
1764770400000,3090.27000000,3145.68000000,3030.42000000,3076.53000000,103536.03870000
1764774000000,3076.53000000,3110.35000000,3056.62000000,3086.12000000,33224.64980000
1764777600000,3086.13000000,3107.28000000,3064.36000000,3088.35000000,18437.37780000
1764781200000,3088.35000000,3134.07000000,3087.47000000,3127.90000000,24091.61700000
1764784800000,3127.91000000,3142.15000000,3104.34000000,3115.30000000,20262.89700000
1764788400000,3115.30000000,3133.28000000,3111.67000000,3128.20000000,14027.09040000
1764792000000,3128.20000000,3159.00000000,3117.00000000,3138.26000000,32515.68150000
1764795600000,3138.23000000,3169.91000000,3128.50000000,3164.42000000,23091.29420000
1764799200000,3164.43000000,3197.11000000,3144.26000000,3189.22000000,38030.56890000
1764802800000,3189.23000000,3214.99000000,3178.48000000,3188.36000000,30244.34460000
1764806400000,3188.39000000,3207.00000000,3174.19000000,3198.29000000,24628.09170000
1764810000000,3198.30000000,3240.35000000,3194.82000000,3202.99000000,38689.52860000
1764813600000,3203.00000000,3225.99000000,3198.87000000,3221.56000000,12170.40670000
1764817200000,3221.56000000,3228.68000000,3205.11000000,3210.13000000,9571.44740000
1764820800000,3210.12000000,3219.48000000,3187.14000000,3191.63000000,12943.18490000
1764824400000,3191.63000000,3195.00000000,3170.47000000,3185.31000000,20725.14700000
1764828000000,3185.32000000,3219.62000000,3180.60000000,3205.13000000,21196.29170000
1764831600000,3205.12000000,3205.28000000,3180.90000000,3190.10000000,21456.42650000
1764835200000,3190.10000000,3197.05000000,3175.51000000,3184.05000000,12935.83000000
1764838800000,3184.05000000,3208.63000000,3182.39000000,3200.04000000,10724.14190000
1764842400000,3200.04000000,3203.96000000,3184.81000000,3188.41000000,7794.09630000
1764846000000,3188.40000000,3194.88000000,3177.67000000,3186.55000000,9878.36500000
1764849600000,3186.55000000,3193.45000000,3172.88000000,3176.80000000,8575.93080000
1764853200000,3176.79000000,3190.59000000,3158.56000000,3170.57000000,23021.37980000
1764856800000,3170.57000000,3188.67000000,3139.72000000,3144.50000000,35043.96360000
1764860400000,3144.49000000,3224.38000000,3143.86000000,3208.15000000,42754.26230000
1764864000000,3208.15000000,3225.00000000,3160.07000000,3169.00000000,30700.36820000
1764867600000,3169.00000000,3175.64000000,3135.50000000,3160.57000000,22079.84230000
1764871200000,3160.56000000,3165.53000000,3133.71000000,3141.27000000,14934.75100000
1764874800000,3141.26000000,3142.25000000,3066.37000000,3119.27000000,56125.94510000
1764878400000,3119.26000000,3145.42000000,3105.90000000,3141.36000000,23638.11840000
1764882000000,3141.36000000,3152.07000000,3118.74000000,3123.34000000,13501.87870000
1764885600000,3123.34000000,3149.00000000,3123.34000000,3143.66000000,8277.56380000
1764889200000,3143.66000000,3144.31000000,3128.88000000,3133.26000000,5331.43700000
1764892800000,3133.26000000,3157.74000000,3132.45000000,3146.68000000,11725.48470000
1764896400000,3146.68000000,3170.87000000,3143.53000000,3163.56000000,10712.25430000
1764900000000,3163.55000000,3189.21000000,3156.50000000,3183.22000000,12525.50290000
1764903600000,3183.21000000,3193.33000000,3166.02000000,3170.98000000,8866.77870000
1764907200000,3170.98000000,3181.88000000,3152.00000000,3168.15000000,11195.39470000
1764910800000,3168.15000000,3173.70000000,3152.71000000,3155.96000000,6886.64540000
1764914400000,3155.97000000,3176.50000000,3155.96000000,3169.07000000,7192.03780000
1764918000000,3169.08000000,3182.88000000,3166.68000000,3173.94000000,11142.99480000
1764921600000,3173.95000000,3173.95000000,3143.36000000,3155.17000000,14202.92440000
1764925200000,3155.18000000,3155.55000000,3107.82000000,3121.80000000,41406.62430000
1764928800000,3121.79000000,3148.44000000,3120.59000000,3134.88000000,17638.32440000
1764932400000,3134.89000000,3143.46000000,3110.36000000,3131.38000000,14723.09450000
1764936000000,3131.38000000,3135.30000000,3117.84000000,3128.25000000,17363.75150000
